date_block_num,sales_region_code,item_code,first_cate_code,second_cate_code,item_cnt_month_valid,item_cnt_month_pred
39,101,20220,306,407,19.000000000000004,0.4669292428346439
39,101,20221,306,407,1186.000000000001,345.8847316144618
39,101,20224,307,403,4643.999999999999,4716.590679739372
39,101,20226,303,401,25.000000000000007,44.113944217187175
39,101,20227,308,404,1199.0000000000005,348.1237378432395
39,101,20230,306,407,9.000000000000002,0.9255404701546452
39,101,20231,305,412,56.99999999999999,22.81348897199691
39,101,20235,303,411,2.0000000000000004,46.500567878734294
39,101,20238,302,408,23.999999999999993,6.960609608551851
39,101,20248,306,402,327.0,89.06532637847157
39,101,20251,303,406,12.999999999999996,74.44317647866252
39,101,20252,306,407,3936.000000000003,2219.267856443118
39,101,20253,306,407,5568.0000000000055,6056.88735795122
39,101,20256,307,403,1404.0,8.445171909167092
39,101,20265,306,407,3.999999999999999,6.0586017654199
39,101,20267,303,401,5.0,3.0180678141275274
39,101,20272,308,404,12.999999999999996,7.88509801636352
39,101,20278,305,412,3190.000000000003,2275.8077229811843
39,101,20279,306,407,10.000000000000004,0.9255404701546452
39,101,20282,305,412,725.0,20.609942283623848
39,101,20283,306,407,1067.0000000000005,1184.8643929844363
39,101,20289,303,401,55.00000000000002,6.041137591165953
39,101,20292,305,412,23.000000000000014,518.0105094171445
39,101,20296,305,412,659.9999999999995,921.8758372856344
39,101,20297,306,407,7.0,15.359792645921331
39,101,20300,305,412,78.00000000000001,4.326210846094097
39,101,20305,305,412,78.99999999999997,57.55776159685301
39,101,20311,307,403,14.000000000000002,17.592908013765133
39,101,20313,305,412,30.000000000000014,96.31861083601184
39,101,20316,301,405,23.999999999999993,4.206199748150759
39,101,20320,306,407,450.00000000000034,20.561627485975677
39,101,20321,302,408,257.99999999999983,369.734516388672
39,101,20323,305,412,518.0000000000002,1204.509960965376
39,101,20325,308,404,21.0,195.73242672979782
39,101,20328,306,407,21.0,9.569854426057168
39,101,20336,303,401,1706.0000000000016,10.867024019776089
39,101,20337,302,408,201.0000000000001,301.3900376340799
39,101,20341,308,404,73.00000000000006,78.41687625695761
39,101,20343,304,409,25.000000000000007,293.0101782728529
39,101,20346,306,407,11992.000000000011,3536.1952947155887
39,101,20347,308,404,4828.000000000003,48.702113961849236
39,101,20357,301,405,40.0,107.93850956008329
39,101,20366,302,408,228.00000000000009,245.42933801486507
39,101,20368,306,407,85.0,245.43878632797856
39,101,20384,307,403,36.99999999999999,194.51480573140853
39,101,20387,305,412,187.00000000000003,346.745456627301
39,101,20389,302,408,28.000000000000014,139.0328047275151
39,101,20391,306,407,6.0,130.80955913983505
39,101,20396,305,412,156.0,271.087679056731
39,101,20404,303,401,221.00000000000003,19.215372547825726
39,101,20405,302,408,105.99999999999997,253.08060064731023
39,101,20407,305,412,81.00000000000006,66.58887489733092
39,101,20408,302,408,5.0,1.1796689438003902
39,101,20413,306,407,340.00000000000017,110.53516948947816
39,101,20414,308,404,3062.0,1290.3482809269913
39,101,20418,307,403,315.0000000000002,242.33334756544528
39,101,20419,306,407,435.00000000000017,372.44849460567406
39,101,20427,302,408,64.0,97.65857075049855
39,101,20428,303,401,29.000000000000004,306.4341146455165
39,101,20433,305,412,38.00000000000001,93.38132845784688
39,101,20434,306,407,124.00000000000007,107.74687342241397
39,101,20445,303,401,28.000000000000014,51.18095664366007
39,101,20457,305,412,485.99999999999983,1311.426380114
39,101,20459,305,412,15.0,9.554527203396892
39,101,20472,308,404,10.000000000000004,0.7161910316993132
39,101,20473,306,407,685.9999999999998,312.83394037408016
39,101,20478,302,408,30.000000000000014,408.640906938739
39,101,20483,305,412,17.999999999999996,37.51393727260096
39,101,20492,307,403,157.00000000000003,422.04366802568444
39,101,20494,304,409,19.000000000000004,36.02264870684084
39,101,20501,306,407,2570.0000000000005,7377.435143708078
39,101,20504,307,403,375.00000000000006,445.82112366112125
39,101,20515,305,412,334.00000000000017,327.6001748812394
39,101,20522,305,412,11.000000000000004,49.29868068831244
39,101,20523,308,404,2564.000000000001,1920.0959880291214
39,101,20525,301,405,30.000000000000014,56.29119130587937
39,101,20531,307,403,257.0,35.01792912059621
39,101,20540,303,401,520.0000000000005,482.91556261757233
39,101,20545,305,412,1107.0000000000005,1924.1843784932273
39,101,20547,305,412,8.000000000000002,1.0811367051814473
39,101,20555,308,404,613.9999999999998,54.454987562005364
39,101,20561,303,401,1015.000000000001,1499.5574950800653
39,101,20563,303,401,34.99999999999999,264.60328799054554
39,101,20567,303,406,11.000000000000004,10.393288275100167
39,101,20580,302,408,17.999999999999996,13.838484316006708
39,101,20583,306,407,13264.000000000013,10210.460560298048
39,101,20587,306,407,63.0,81.94836809391624
39,101,20593,303,401,6.0,1.5319203394010334
39,101,20596,302,408,28.000000000000014,62.646978865490254
39,101,20597,302,408,1125.0,791.2145514319844
39,101,20600,307,403,72.00000000000001,12.563205183769355
39,101,20616,306,407,8.000000000000002,3.360900039166955
39,101,20618,307,403,231.99999999999991,177.98815452871182
39,101,20627,307,403,17.999999999999996,10.729643874020024
39,101,20631,307,403,1949.0000000000011,605.9190836450127
39,101,20633,306,407,6.0,5.876011058581411
39,101,20636,306,407,150.00000000000006,314.5240529378842
39,101,20648,305,412,28.000000000000014,254.07524989796036
39,101,20653,305,412,42.0,59.43824527367396
39,101,20655,306,407,539.0000000000003,2237.2829189492822
39,101,20656,305,412,8.000000000000002,3.0214457878497125
39,101,20657,303,410,15.0,19.201466343454886
39,101,20661,302,408,798.0,795.371416503575
39,101,20662,305,412,5.0,3.51741374613008
39,101,20675,307,403,47.00000000000003,7.415722975005945
39,101,20676,305,412,8.000000000000002,1.3866034418090623
39,101,20678,303,401,60.000000000000014,251.147255335482
39,101,20682,306,407,109.00000000000003,17.37811429085873
39,101,20688,303,401,40.0,15.557552134627038
39,101,20689,303,401,207.99999999999997,28.950488670474623
39,101,20693,308,404,1364.0000000000011,297.46094568350384
39,101,20696,305,412,304.9999999999999,990.9512460705472
39,101,20697,304,409,8.000000000000002,27.305096569388034
39,101,20699,306,407,208.99999999999997,17.37811429085873
39,101,20700,306,407,23.000000000000014,3.7500585902890595
39,101,20704,307,403,688.0,487.0484436850017
39,101,20712,306,407,394.0000000000001,428.46678297292453
39,101,20714,305,412,28.000000000000014,21.928228419445308
39,101,20716,303,401,15.0,5.965215730259438
39,101,20717,303,401,16.999999999999996,10.52886644404875
39,101,20720,303,401,299.9999999999999,739.0803029305841
39,101,20722,306,407,271.0000000000003,84.4473059117217
39,101,20727,302,408,186.00000000000009,489.4423133090417
39,101,20729,306,407,7.0,4.902421516993089
39,101,20731,302,408,2.0000000000000004,32.42671393132776
39,101,20734,306,407,52.000000000000014,620.3143533798008
39,101,20738,305,412,10.000000000000004,13.41820974966809
39,101,20739,305,412,168.0,576.4123278127042
39,101,20744,302,408,135.00000000000006,209.248949306222
39,101,20753,308,404,95.0,434.58095493739364
39,101,20759,302,408,192.00000000000003,240.39838865905602
39,101,20763,308,404,40.0,38.181919340460915
39,101,20766,306,407,362.0,168.1990197694558
39,101,20768,308,404,340.9999999999999,545.0195221886825
39,101,20775,306,407,96.00000000000001,162.8000024981042
39,101,20780,306,407,12.999999999999996,2.6297152334334744
39,101,20786,303,401,207.00000000000006,316.3914883348238
39,101,20794,306,407,5.0,2.4691764351687566
39,101,20803,304,409,858.9999999999997,115.98290447734584
39,101,20804,302,408,11.000000000000004,0.4049149318662728
39,101,20805,306,407,438.0,137.2345839653052
39,101,20808,306,407,1586.9999999999993,396.0316054075084
39,101,20809,302,408,7.0,6.190284383511487
39,101,20810,306,407,42.0,61.59636982485259
39,101,20813,302,408,11.000000000000004,2.1519036114534407
39,101,20820,306,407,11975.999999999998,8055.954571212751
39,101,20827,303,401,194.00000000000009,541.5385812024775
39,101,20828,305,412,1024.9999999999995,92.95470900424252
39,101,20831,306,407,1300.9999999999993,19.421884621890175
39,101,20840,303,401,321.00000000000017,47.64362722169138
39,101,20842,308,404,7336.000000000005,1769.2585599629901
39,101,20849,305,412,3436.000000000002,3.0857543171151534
39,101,20858,303,401,10.000000000000004,984.1454173662872
39,101,20862,307,403,76.00000000000003,21.665059038266367
39,101,20879,305,412,64.0,81.85353572019643
39,101,20880,305,412,5.0,185.55281787344362
39,101,20886,303,410,155.00000000000003,101.62430473052896
39,101,20892,306,407,162.00000000000006,99.53623454433277
39,101,20894,305,412,16.999999999999996,2.1456264832842877
39,101,20896,307,403,73.99999999999997,676.0269701568461
39,101,20900,306,407,10.000000000000004,49.70420219900646
39,101,20901,303,410,116.00000000000001,81.30280751026494
39,101,20906,302,408,8.000000000000002,2.2292370339538174
39,101,20916,306,407,6.0,75.49794112176053
39,101,20920,306,407,260.00000000000006,6485.515802548763
39,101,20922,305,412,41.000000000000014,119.13693541218322
39,101,20932,303,401,1817.999999999999,2275.466101495437
39,101,20933,302,408,2.0000000000000004,5.637768649475898
39,101,20942,305,412,34.0,349.717927049085
39,101,20945,306,407,59.00000000000001,10.695895968853348
39,101,20947,306,407,16.000000000000007,109.4157960913872
39,101,20953,302,408,378.00000000000017,410.89298780829057
39,101,20970,306,407,7.0,0.4561618958043199
39,101,20973,306,407,1594.0000000000011,5446.7675545020375
39,101,20980,303,401,674.0000000000001,755.9631632944153
39,101,20981,304,409,119.00000000000001,125.99013319952716
39,101,20984,306,407,23.000000000000014,47.03448234851225
39,101,20985,303,401,10.000000000000004,8.638792821974954
39,101,20992,303,411,75.00000000000003,116.49214502047754
39,101,20993,306,407,264.0000000000001,1325.1548460118458
39,101,20996,306,407,12.0,846.3690909270613
39,101,20997,305,412,3.999999999999999,118.39630124568772
39,101,21000,301,405,19.000000000000004,13.835951414218028
39,101,21001,305,412,14.000000000000002,10.36340347732553
39,101,21016,308,404,141.00000000000003,71.20889651505449
39,101,21017,305,412,9.000000000000002,3.3300693608072587
39,101,21023,306,407,315.0000000000002,219.8023985568403
39,101,21024,302,408,6.0,1.012935669277427
39,101,21026,306,407,288.0000000000002,112.25437001992192
39,101,21034,306,407,14.000000000000002,19.60251387947843
39,101,21038,308,404,666.9999999999999,532.7239254779864
39,101,21043,306,407,7.0,0.4451245040487375
39,101,21044,302,408,3.999999999999999,0.44541219145505173
39,101,21046,302,408,25.000000000000007,3.4014410065407654
39,101,21053,306,407,156.0,40.83852932349239
39,101,21054,308,404,990.0000000000009,532.3500767230269
39,101,21062,302,408,45.00000000000001,265.5090324296179
39,101,21067,302,408,148.99999999999994,374.49986308348724
39,101,21068,305,412,261.0,110.17727532421362
39,101,21069,303,401,45.00000000000001,2.344281382344745
39,101,21076,302,408,31.0,135.37658197321647
39,101,21081,307,403,53.00000000000002,29.225905232237658
39,101,21082,306,407,156.0,48.22290100493279
39,101,21088,301,405,139.0,118.56887769916504
39,101,21090,302,408,137.00000000000009,131.06182651306625
39,101,21094,306,407,3.999999999999999,26.838513588919795
39,101,21096,305,412,265.0000000000002,1.1120551316478808
39,101,21100,302,408,31.0,142.62740958061383
39,101,21103,306,407,450.00000000000034,362.8072509553231
39,101,21109,302,408,450.00000000000034,596.0233089061568
39,101,21110,307,403,10.000000000000004,6.533913441167732
39,101,21111,303,410,12.999999999999996,12.144479650474837
39,101,21115,307,403,31.0,6.533913441167732
39,101,21118,305,412,9.000000000000002,3.1775797507064425
39,101,21119,305,412,334.9999999999999,114.8125319420366
39,101,21123,303,406,38.00000000000001,72.8812389253062
39,101,21129,302,408,23.999999999999993,144.27382903410165
39,101,21141,306,407,8.000000000000002,1.012935669277427
39,101,21157,308,404,107.00000000000004,38.21574727940857
39,101,21160,306,407,488.00000000000045,290.9010971233593
39,101,21162,306,407,5.0,0.6944074189779896
39,101,21166,305,412,12.999999999999996,9.19277282750575
39,101,21182,303,401,12.999999999999996,7.38781338125785
39,101,21188,303,410,53.00000000000002,30.547912410208696
39,101,21192,303,411,23.999999999999993,45.503504609661256
39,101,21195,302,408,226.00000000000014,372.11562465903523
39,101,21198,306,407,75.00000000000003,29.2538907840415
39,101,21206,306,407,274.99999999999983,7.80339846694412
39,101,21212,306,407,359.0000000000002,2.740495088652489
39,101,21215,303,401,226.00000000000014,153.95006620958875
39,101,21220,305,412,53.00000000000002,8.005154914371058
39,101,21221,306,407,11.000000000000004,3.392149112569953
39,101,21225,306,407,104.99999999999997,127.06554930898457
39,101,21230,305,412,6.0,122.43294291994921
39,101,21237,306,407,12.0,4.194658620651553
39,101,21238,308,404,1210.0000000000005,1350.0328426450062
39,101,21240,302,408,100.99999999999997,9.423688533017884
39,101,21244,306,407,7.0,1.012935669277427
39,101,21249,307,403,8599.999999999993,4727.780635321992
39,101,21253,306,407,980.9999999999995,162.11188472278255
39,101,21260,301,405,103.99999999999999,300.77200772557836
39,101,21271,306,407,72.00000000000001,876.8276386080101
39,101,21274,305,412,58.000000000000014,548.1367928500929
39,101,21280,306,407,2.0000000000000004,24.291440373823196
39,101,21284,306,407,6.0,2.1052044457066725
39,101,21285,306,407,62.000000000000014,14.741165624284085
39,101,21290,305,412,3986.000000000003,1783.773293811729
39,101,21297,306,407,5.0,2.965930006017312
39,101,21298,306,407,9.000000000000002,6.800279243037846
39,101,21312,302,408,44.0,40.96396079677048
39,101,21314,308,404,5096.000000000004,2410.5236066662173
39,101,21318,303,401,427.9999999999999,20.196456938472814
39,101,21328,303,410,10.000000000000004,33.022529091192254
39,101,21330,303,401,23.999999999999993,288.27467871640863
39,101,21346,306,407,266.0000000000001,178.09490894668804
39,101,21359,306,407,6.0,105.634946216716
39,101,21361,303,401,23.999999999999993,13.627539855157636
39,101,21373,306,407,3.999999999999999,107.39015205531605
39,101,21379,305,412,36.99999999999999,63.39459704513234
39,101,21394,306,407,7828.000000000008,6874.903235593525
39,101,21398,308,404,222.99999999999994,137.82926904020175
39,101,21406,303,401,329.00000000000006,443.4929396345551
39,101,21407,308,404,77.00000000000001,4.436498447689154
39,101,21415,305,412,303.99999999999994,707.7848460803552
39,101,21420,307,403,78.99999999999997,5.166217736986102
39,101,21424,306,407,3959.9999999999977,2464.766304976475
39,101,21430,306,407,190.0,18.656396716094207
39,101,21431,302,408,77.00000000000001,226.36734624447712
39,101,21432,308,404,61.00000000000003,0.454588633086052
39,101,21437,302,408,78.00000000000001,83.58279044713153
39,101,21440,305,412,17.999999999999996,197.70104928408
39,101,21443,305,412,7.0,3.2630262454265244
39,101,21444,307,403,45.00000000000001,1.6850322079955498
39,101,21449,303,401,2.0000000000000004,0.9208721431093985
39,101,21460,303,406,36.99999999999999,24.720892739987516
39,101,21461,305,412,2.0000000000000004,45.24457831771147
39,101,21467,306,407,306.9999999999997,220.72224213240213
39,101,21468,305,412,12.999999999999996,69.56841393123044
39,101,21477,303,411,36.99999999999999,46.67751950234518
39,101,21483,302,408,6.0,2.0936032744436606
39,101,21484,305,412,230.99999999999997,130.53581694647337
39,101,21488,307,403,305.99999999999983,55.12255280066892
39,101,21490,306,407,216.00000000000003,132.23434601983848
39,101,21491,305,412,7.0,7.095943814792051
39,101,21492,306,407,311.00000000000006,499.8825274491848
39,101,21497,306,407,337.0000000000002,109.45634886463235
39,101,21501,306,407,156.0,150.69607420919644
39,101,21507,306,407,1046.0000000000005,921.1647874930414
39,101,21521,306,407,3.999999999999999,3.0356576471578096
39,101,21524,307,403,41.000000000000014,12.341908105533038
39,101,21531,302,408,8.000000000000002,0.9255404701546452
39,101,21545,306,407,104.99999999999997,8.915280047690619
39,101,21546,306,407,264.0000000000001,9.730850090642646
39,101,21549,307,403,160.00000000000009,14.435358495035596
39,101,21550,301,405,23.999999999999993,23.929753865036542
39,101,21558,302,408,12.999999999999996,1.9303295901463957
39,101,21561,306,407,8.000000000000002,6.014624686330268
39,101,21573,306,407,6.0,13.31463409494645
39,101,21583,305,412,19.000000000000004,14.54663994359369
39,101,21585,302,408,63.0,128.37449935985876
39,101,21589,306,407,16.999999999999996,277.1470986144975
39,101,21597,302,408,136.00000000000006,22.683856919178304
39,101,21601,306,407,663.0000000000003,1147.642604639758
39,101,21610,306,407,6.0,0.9255404701546452
39,101,21617,303,401,91.00000000000001,616.4595120287112
39,101,21619,306,402,5912.0,2014.6625039263495
39,101,21625,302,408,9.000000000000002,0.6644253356746623
39,101,21637,305,412,56.99999999999999,18.509316474440585
39,101,21639,308,404,218.00000000000003,309.8773961078899
39,101,21642,303,401,9.000000000000002,2.942321056132933
39,101,21644,303,401,1000.9999999999997,399.27372364542873
39,101,21648,306,407,82.99999999999997,47.75688092555419
39,101,21650,303,401,565.9999999999997,25.933439256950997
39,101,21652,302,408,12.0,55.39546570703808
39,101,21653,306,407,862.9999999999998,309.15876773579464
39,101,21659,306,407,3.0,0.6944074189779896
39,101,21671,302,408,3.0,1.550375080969804
39,101,21681,302,408,29.000000000000004,142.36991794008503
39,101,21703,305,412,38.00000000000001,90.94461377437041
39,101,21709,302,408,107.99999999999997,536.2932014411822
39,101,21712,306,407,9.000000000000002,1.739872416705373
39,101,21715,302,408,200.00000000000006,457.83243773834783
39,101,21719,306,407,10.000000000000004,5.705138594479558
39,101,21731,301,405,100.00000000000006,65.20731524434547
39,101,21740,307,403,52.000000000000014,21.653255953842947
39,101,21743,307,403,2947.9999999999995,181.74300221565426
39,101,21749,303,401,775.0000000000006,7.997401836792246
39,101,21751,306,402,612.0,142.93364187407963
39,101,21754,305,412,536.0,311.81181439719074
39,101,21755,307,403,1563.000000000001,1.2057564422052454
39,101,21757,303,406,9.000000000000002,29.259030945924284
39,101,21772,307,403,151.00000000000006,1.6739526576456014
39,101,21775,302,408,42.0,2.8088374883623537
39,101,21777,302,408,70.00000000000001,248.50104866925676
39,101,21779,307,403,499.0,246.6504293779262
39,101,21781,307,403,1875.0000000000014,667.3859962983174
39,101,21785,305,412,201.0000000000001,288.469216028642
39,101,21793,303,411,17.999999999999996,14.888626643225088
39,101,21795,306,407,581.0000000000003,204.2557326196
39,101,21807,303,410,7.0,3.3359540223243
39,101,21809,307,403,2905.999999999998,1313.1600453846875
39,101,21814,306,407,186.00000000000009,1303.9865148355016
39,101,21819,306,402,1672.0000000000007,177.9211992184585
39,101,21839,307,403,310.00000000000017,19.171929078667766
39,101,21845,302,408,16.999999999999996,85.5804761492387
39,101,21850,305,412,3.0,4.720975241077835
39,101,21851,303,401,8.000000000000002,9.015987881248801
39,101,21865,306,407,31.0,12.708159663734824
39,101,21878,305,412,10.000000000000004,9.30425185638648
39,101,21881,306,407,8.000000000000002,61.51137408495001
39,101,21883,306,407,2316.000000000002,3951.4725668536776
39,101,21895,308,404,673.0000000000001,26.41013548561016
39,101,21898,306,407,2.0000000000000004,6.176766385454053
39,101,21903,305,412,442.9999999999998,546.8482066833856
39,101,21909,303,401,11.000000000000004,13.141602078980466
39,101,21911,306,407,137.00000000000009,119.12037854259128
39,101,21913,306,407,3608.0000000000023,914.6386115700308
39,101,21914,306,407,73.00000000000006,149.92171543086005
39,101,21915,303,410,36.99999999999999,19.199336507106025
39,101,21917,305,412,21.0,16.37974698711789
39,101,21923,307,403,69.00000000000004,2.45813054613595
39,101,21940,303,401,9.000000000000002,34.51920724288202
39,101,21942,306,407,16.000000000000007,159.33286582342245
39,101,21962,303,401,8.000000000000002,3.691445299155397
39,101,21964,303,410,25.000000000000007,16.968296863673945
39,101,21966,307,403,43.0,2.7382067753785706
39,101,21969,303,410,14.000000000000002,160.09277815244727
39,101,21974,306,407,146.99999999999994,100.26541978598041
39,101,21978,307,403,3016.0000000000045,839.8907331965974
39,101,21980,303,401,663.0000000000003,226.77042701525184
39,101,21982,305,412,406.0000000000001,155.56500193874012
39,101,21986,301,405,78.99999999999997,11.27459112934925
39,101,21995,306,407,409.00000000000034,179.578625542821
39,101,22006,302,408,112.00000000000009,0.7661371865738655
39,101,22007,302,408,921.9999999999999,1297.1636468876786
39,101,22013,303,401,201.0000000000001,60.8034912375862
39,101,22015,304,409,343.0,69.89270947312566
39,101,22025,306,407,5.0,0.9288437281637842
39,101,22027,306,402,48.00000000000001,111.49862970202894
39,101,22028,305,412,340.00000000000017,130.05885010448137
39,101,22030,307,403,207.99999999999997,961.0858207316774
39,101,22035,305,412,53.00000000000002,120.04160454589106
39,101,22038,306,407,6.0,19.938536495845856
39,101,22040,304,409,491.0,87.56414364520478
39,101,22041,306,407,11.000000000000004,1.085531910840543
39,101,22045,302,408,56.99999999999999,247.20010847370665
39,101,22046,305,412,70.99999999999999,391.03939190773133
39,101,22053,306,407,9.000000000000002,19.32350765424859
39,101,22058,302,408,56.00000000000002,25.358785302203593
39,101,22059,305,412,26.999999999999993,238.2433753704608
39,101,22061,306,407,7.0,15.209426666599839
39,101,22066,307,403,14.000000000000002,2824.0035037786874
39,101,22081,303,401,72.00000000000001,145.75842131472822
39,101,22084,302,408,59.00000000000001,5.291610109264635
39,102,20002,303,406,33.000000000000014,39.66787113107794
39,102,20003,301,405,525.0000000000006,285.04457413828663
39,102,20014,307,403,104.99999999999997,80.90427833411219
39,102,20016,303,401,189.0,433.1227072168447
39,102,20018,306,407,1431.0,1188.8800404826911
39,102,20020,305,412,11.000000000000004,2.16739583852221
39,102,20030,307,403,34.99999999999999,19.874839762440637
39,102,20038,307,403,26.00000000000001,43.90807714597641
39,102,20041,302,408,17.999999999999996,10.614206378921395
39,102,20045,306,407,8.000000000000002,3.1834431450600658
39,102,20046,303,401,130.0,9.941035051968479
39,102,20049,302,408,68.00000000000004,50.26528047288734
39,102,20056,302,408,23.999999999999993,39.19492198258828
39,102,20067,306,407,8.000000000000002,0.3972691305739213
39,102,20069,306,407,36.99999999999999,0.3900352207937545
39,102,20085,301,405,26.00000000000001,39.50548711261768
39,102,20086,303,401,5.0,0.4788185835675969
39,102,20090,302,408,12.999999999999996,5.544159626147056
39,102,20091,308,404,370.9999999999999,644.4607685873074
39,102,20092,306,407,15.0,3.738696899508162
39,102,20093,306,407,442.9999999999998,177.62133184794894
39,102,20111,306,407,1695.0000000000016,963.1199049140879
39,102,20113,308,404,208.99999999999997,427.74884980625194
39,102,20118,305,412,73.99999999999997,66.26804133052558
39,102,20121,306,407,6.0,146.80150473151303
39,102,20130,306,407,3.999999999999999,143.48893231050457
39,102,20131,306,407,20.000000000000007,89.51472378573546
39,102,20134,305,412,228.00000000000009,128.22851143035132
39,102,20135,303,401,29.000000000000004,12.973106846227342
39,102,20139,306,407,202.00000000000003,26.59241918692007
39,102,20146,306,402,1472.000000000001,789.6440143019931
39,102,20151,305,412,182.00000000000014,212.39208591810527
39,102,20156,305,412,53.00000000000002,0.7175148247386518
39,102,20162,302,408,166.00000000000006,230.6231499837375
39,102,20172,306,407,14.000000000000002,8.450895906820229
39,102,20182,303,401,90.0,115.9720787798442
39,102,20187,302,408,21.0,62.77439806090259
39,102,20189,305,412,19.000000000000004,5.964317956844478
39,102,20192,308,404,675.9999999999999,43.57669037915901
39,102,20193,302,408,48.999999999999986,5.47714391499269
39,102,20195,302,408,649.9999999999997,756.4587020234025
39,102,20206,305,412,29.000000000000004,57.961700886514706
39,102,20213,305,412,20.000000000000007,12.978566823624265
39,102,20215,302,408,495.0000000000005,613.4290133086324
39,102,20221,306,407,334.00000000000017,217.92102706279218
39,102,20224,307,403,3096.0000000000023,3407.0656143991832
39,102,20226,303,401,452.0000000000004,210.36850302898327
39,102,20227,308,404,1935.0000000000002,922.4397000734944
39,102,20230,306,407,11.000000000000004,2.4271427099564056
39,102,20234,306,407,9.000000000000002,1.8948448098532524
39,102,20235,303,411,56.99999999999999,41.007479222103086
39,102,20248,306,402,58.000000000000014,10.118339916333992
39,102,20250,306,407,3.0,3.9764859580740133
39,102,20251,303,406,44.0,76.11652327107446
39,102,20252,306,407,801.9999999999998,1119.4064810487137
39,102,20253,306,407,2011.0000000000016,4248.514960445112
39,102,20256,307,403,1580.0000000000011,7.858057113522738
39,102,20260,306,407,3.0,1.3941418118766586
39,102,20272,308,404,419.00000000000017,175.49118753396996
39,102,20274,302,408,102.00000000000001,13.563324512046112
39,102,20278,305,412,245.0,16.91643659139099
39,102,20283,306,407,1251.9999999999995,2432.2995778448158
39,102,20289,303,401,58.000000000000014,9.643938133953352
39,102,20292,305,412,215.00000000000009,154.79905073759767
39,102,20296,305,412,12.999999999999996,6.783673128346813
39,102,20300,305,412,163.0000000000001,70.92599135439681
39,102,20304,302,408,8.000000000000002,26.127450417481068
39,102,20305,305,412,63.0,209.20753667060737
39,102,20313,305,412,8.000000000000002,22.99772129021871
39,102,20316,301,405,183.99999999999997,6.891632597094354
39,102,20320,306,407,132.99999999999997,5.450792853265326
39,102,20321,302,408,751.0000000000001,462.23986933354985
39,102,20323,305,412,499.0,849.2446871057065
39,102,20328,306,407,26.00000000000001,13.246279868729594
39,102,20336,303,401,780.0000000000001,14.442915916255437
39,102,20337,302,408,334.9999999999999,735.1442674071598
39,102,20341,308,404,86.00000000000003,270.64432620872304
39,102,20343,304,409,1032.0000000000002,56.1793522251781
39,102,20344,308,404,61.00000000000003,544.5678136036723
39,102,20346,306,407,4336.000000000005,3191.6552856117623
39,102,20347,308,404,2596.000000000001,35.19870000703911
39,102,20357,301,405,712.9999999999997,423.90938264767664
39,102,20358,302,408,323.99999999999983,85.20205196430585
39,102,20366,302,408,222.99999999999994,469.4931222456549
39,102,20368,306,407,1110.0000000000014,2122.3884924028544
39,102,20384,307,403,12.999999999999996,238.222579727811
39,102,20385,306,407,34.99999999999999,6.319450452436508
39,102,20387,305,412,127.0,257.96374621617144
39,102,20389,302,408,65.0,71.61139867447685
