date_block_num,sales_region_code,item_code,first_cate_code,second_cate_code,item_cnt_month_valid,item_cnt_month_pred
38,101,20164,306,407,32.0,19.775956244578833
38,101,20172,306,407,38.00000000000001,31.578997893675876
38,101,20173,303,401,52.000000000000014,65.24345349303289
38,101,20176,307,403,5.0,0.5906044969010151
38,101,20178,307,403,112.00000000000009,97.06610018690314
38,101,20182,303,401,1278.9999999999995,574.5968134188705
38,101,20187,302,408,55.00000000000002,19.635389150107383
38,101,20189,305,412,3.999999999999999,1.813447214089126
38,101,20193,302,408,2.0000000000000004,66.64713871276378
38,101,20195,302,408,1502.0000000000014,1.77541673298761
38,101,20206,305,412,72.00000000000001,403.18010086724894
38,101,20208,302,408,9.000000000000002,1.2193705114652342
38,101,20210,302,408,12.0,1.2193705114652342
38,101,20213,305,412,28.000000000000014,30.054765389150997
38,101,20215,302,408,1086.9999999999998,1.77541673298761
38,101,20216,303,401,8.000000000000002,1.3031804804338871
38,101,20221,306,407,1828.9999999999995,634.0960865222247
38,101,20224,307,403,8280.000000000002,3755.947473177631
38,101,20225,303,411,10.000000000000004,4.202678575545838
38,101,20226,303,401,334.9999999999999,56.28694984616106
38,101,20227,308,404,1405.000000000001,1026.0057843239454
38,101,20229,306,407,10.000000000000004,1.296509108811125
38,101,20235,303,411,104.99999999999997,7.305709278074762
38,101,20238,302,408,17.999999999999996,13.092709668899685
38,101,20245,303,411,7.0,20.723002520842375
38,101,20248,306,402,12.0,499.42250744059817
38,101,20251,303,406,104.99999999999997,31.9758145500967
38,101,20252,306,407,7843.999999999999,2118.020659649471
38,101,20253,306,407,21487.999999999985,6048.247839970381
38,101,20259,306,407,9.000000000000002,32.87251421544037
38,101,20265,306,407,6.0,5.390521198921558
38,101,20267,303,401,16.000000000000007,1.4911833912862629
38,101,20272,308,404,179.0,4.064333186673201
38,101,20274,302,408,54.000000000000014,17.940937823422285
38,101,20278,305,412,5836.000000000006,665.5818024890084
38,101,20283,306,407,2828.0000000000023,555.9992159321173
38,101,20285,305,412,7.0,0.8469723059765126
38,101,20292,305,412,270.00000000000017,743.2843263895867
38,101,20296,305,412,2276.0,1205.59341601074
38,101,20297,306,407,38.00000000000001,24.355855319149153
38,101,20300,305,412,11.000000000000004,0.8820453104928261
38,101,20305,305,412,205.00000000000003,34.01892900528565
38,101,20311,307,403,2.0000000000000004,73.19451460628729
38,101,20313,305,412,183.99999999999997,384.9894798110848
38,101,20316,301,405,32.0,2.2020801893447377
38,101,20320,306,407,97.00000000000007,112.48530253694015
38,101,20321,302,408,1352.9999999999998,135.23480481984402
38,101,20323,305,412,3699.999999999999,821.4224561543672
38,101,20325,308,404,276.0000000000001,254.55101617234678
38,101,20327,302,408,3.0,2.9629133356707786
38,101,20328,306,407,31.0,19.810139970173697
38,101,20337,302,408,629.0000000000002,218.4838941566636
38,101,20341,308,404,189.0,165.25462574112794
38,101,20343,304,409,702.9999999999995,192.20011985578162
38,101,20346,306,407,8856.000000000005,667.0838544981287
38,101,20350,305,412,46.00000000000001,454.78558722687694
38,101,20357,301,405,148.99999999999994,80.82172675362332
38,101,20366,302,408,526.0000000000005,183.8565650170607
38,101,20368,306,407,1369.0000000000016,443.464733221086
38,101,20384,307,403,376.0000000000003,68.12181534800621
38,101,20387,305,412,292.0000000000001,443.01954418109517
38,101,20388,305,412,9.000000000000002,2.9596846465995594
38,101,20389,302,408,600.0000000000003,106.8448399433513
38,101,20391,306,407,623.0000000000001,158.36006975054005
38,101,20392,306,407,204.00000000000006,0.6603743534773094
38,101,20394,303,406,3.999999999999999,8.426187042142914
38,101,20396,305,412,530.0000000000003,405.9371186596831
38,101,20398,303,401,16.999999999999996,7.553742100076983
38,101,20402,303,401,10.000000000000004,3.6953529088698396
38,101,20404,303,401,34.99999999999999,47.99358738194321
38,101,20405,302,408,494.00000000000006,177.51008058540208
38,101,20407,305,412,55.00000000000002,98.68576541148167
38,101,20408,302,408,6.0,0.4861004686796391
38,101,20412,306,407,7.0,7.632762349691035
38,101,20413,306,407,670.0000000000007,204.51049705244074
38,101,20414,308,404,3405.999999999996,2478.5239324068484
38,101,20415,305,412,9.000000000000002,2.6137493201860447
38,101,20418,307,403,337.0000000000002,72.26945020265227
38,101,20419,306,407,400.9999999999999,904.5227269603987
38,101,20422,302,408,12.999999999999996,0.19772628810327642
38,101,20424,306,407,7.0,5.3328604734673
38,101,20427,302,408,242.00000000000006,36.72529132097883
38,101,20428,303,401,786.0000000000002,534.5004568920758
38,101,20429,305,412,1201.9999999999993,357.4464572376492
38,101,20433,305,412,212.99999999999994,240.8894153517998
38,101,20434,306,407,198.0,132.2446068946841
38,101,20442,302,408,6.0,1.8827055874856087
38,101,20445,303,401,97.00000000000007,155.10610531097592
38,101,20457,305,412,2009.000000000001,1375.2401595765318
38,101,20459,305,412,26.999999999999993,7.212634737915126
38,101,20461,303,406,67.00000000000003,22.721876438697027
38,101,20465,302,408,15.0,14.391882196690771
38,101,20473,306,407,477.00000000000034,457.8469966123833
38,101,20478,302,408,1351.000000000001,317.9305786121812
38,101,20483,305,412,19.000000000000004,30.715849339454902
38,101,20486,306,407,207.99999999999997,2.3606117178705155
38,101,20492,307,403,1433.000000000001,165.31106917722667
38,101,20494,304,409,43.0,124.9834035161649
38,101,20501,306,407,12416.000000000002,3863.1452485251534
38,101,20504,307,403,1675.0000000000002,621.9062537231451
38,101,20512,308,404,23.999999999999993,0.416782690915259
38,101,20515,305,412,366.0000000000001,237.8763569539327
38,101,20522,305,412,70.00000000000001,151.35682817586866
38,101,20523,308,404,5559.9999999999945,2609.8185576533947
38,101,20525,301,405,318.9999999999999,59.86499280790299
38,101,20527,303,406,6.0,1.684127824514571
38,101,20531,307,403,110.00000000000001,104.75231819922257
38,101,20538,306,407,16.000000000000007,3.7810786535978558
38,101,20540,303,401,906.0000000000001,375.7818646435552
38,101,20545,305,412,2535.999999999999,2089.1452307628074
38,101,20554,305,412,65.0,32.78637390107639
38,101,20555,308,404,146.0,208.33539415993636
38,101,20559,303,401,5.0,0.8002639265230413
38,101,20561,303,401,2936.000000000003,892.1331828622978
38,101,20563,303,401,695.9999999999999,102.77713337999495
38,101,20567,303,406,21.0,7.843635057979423
38,101,20580,302,408,14.000000000000002,31.129464770488994
38,101,20583,306,407,18192.00000000001,5657.005267679257
38,101,20587,306,407,304.9999999999999,96.83507611180686
38,101,20591,302,408,16.999999999999996,1.7466901529170045
38,101,20593,303,401,3.999999999999999,0.8325306040573937
38,101,20596,302,408,127.0,175.8272751753379
38,101,20597,302,408,780.0000000000001,1935.252210010264
38,101,20603,305,412,2.0000000000000004,1.3368359307782085
38,101,20616,306,407,9.000000000000002,2.260017617001358
38,101,20618,307,403,206.0,147.9839609895952
38,101,20625,302,408,9.000000000000002,2.690945123098651
38,101,20631,307,403,593.0000000000002,5143.03182555312
38,101,20633,306,407,3.0,9.054622529534344
38,101,20635,302,408,9.000000000000002,3.8956537380310294
38,101,20636,306,407,648.0000000000001,670.3128668120341
38,101,20648,305,412,141.99999999999997,2750.301541853166
38,101,20649,308,404,12.0,15.169711939782857
38,101,20655,306,407,6944.000000000002,1376.2958687209502
38,101,20656,305,412,6.0,4.035727753552963
38,101,20657,303,410,50.000000000000014,16.42895923042739
38,101,20661,302,408,2672.000000000001,205.23449120483153
38,101,20662,305,412,11.000000000000004,3.7810620611681687
38,101,20676,305,412,6.0,1.3737422592132216
38,101,20678,303,401,395.0000000000002,485.0188920351417
38,101,20688,303,401,28.000000000000014,29.506375074831713
38,101,20689,303,401,19.000000000000004,228.78799265460896
38,101,20693,308,404,1899.0000000000005,366.0188982223213
38,101,20696,305,412,2164.000000000001,864.6825355786267
38,101,20697,304,409,81.00000000000006,26.315445905915297
38,101,20700,306,407,3.0,2.8362447391036794
38,101,20704,307,403,633.0000000000001,109.63494345395932
38,101,20707,306,407,12.0,1.9013058597279673
38,101,20709,302,408,7.0,3.416519144552657
38,101,20712,306,407,1636.0000000000011,987.4101573510546
38,101,20714,305,412,45.00000000000001,17.252039197914286
38,101,20716,303,401,16.999999999999996,6.0662254485766685
38,101,20717,303,401,36.99999999999999,13.713301095333312
38,101,20720,303,401,2002.9999999999993,945.1907729236472
38,101,20722,306,407,165.00000000000009,15.91357346234047
38,101,20727,302,408,556.9999999999998,104.33642751608944
38,101,20729,306,407,16.000000000000007,5.191193509039379
38,101,20731,302,408,45.00000000000001,2.568400529481299
38,101,20733,302,408,2.0000000000000004,1.2193705114652342
38,101,20734,306,407,1712.000000000001,431.97948772027166
38,101,20738,305,412,29.000000000000004,6.494241459869353
38,101,20739,305,412,791.9999999999995,461.667288606372
38,101,20743,305,412,2.0000000000000004,0.9772042551810545
38,101,20744,302,408,311.99999999999994,150.7293195666876
38,101,20747,302,408,3.0,7.589169004638174
38,101,20753,308,404,901.9999999999997,96.42954879080573
38,101,20759,302,408,140.0,61.81757610257469
38,101,20763,308,404,86.00000000000003,166.21052949879288
38,101,20766,306,407,648.0000000000001,217.27994025391166
38,101,20768,308,404,1256.9999999999993,1255.5603472737853
38,101,20775,306,407,615.0000000000002,56.78493664067853
38,101,20782,303,406,36.00000000000001,18.08225086236737
38,101,20784,302,408,7.0,0.2169427246949427
38,101,20786,303,401,663.0000000000003,905.584638067833
38,101,20795,307,403,406.0000000000001,1.9254718543827614
38,101,20797,305,412,28.000000000000014,5.173632534041897
38,101,20803,304,409,182.00000000000014,137.1244715108044
38,101,20805,306,407,917.0000000000007,304.2148152957874
38,101,20808,306,407,1609.9999999999998,501.86643431141766
38,101,20809,302,408,45.00000000000001,0.7755672843317698
38,101,20810,306,407,266.0000000000001,134.7649382264695
38,101,20816,306,407,62.000000000000014,2.348484613821444
38,101,20820,306,407,11176.000000000002,6458.644078051601
38,101,20827,303,401,1307.0000000000005,629.2910233667238
38,101,20828,305,412,261.99999999999994,5.9245881059162775
38,101,20831,306,407,28.000000000000014,112.02596205478532
38,101,20840,303,401,56.99999999999999,94.08739824564078
38,101,20842,308,404,5600.0,1838.358417671066
38,101,20858,303,401,1976.0000000000016,1338.0006597027843
38,101,20860,302,408,5.0,10.882336623022152
38,101,20862,307,403,8.000000000000002,157.63187066859675
38,101,20864,302,408,2.0000000000000004,0.8940786155391269
38,101,20868,308,404,5.0,1.1436442017971231
38,101,20878,303,401,10.000000000000004,67.39692343777529
38,101,20879,305,412,229.99999999999994,109.37981843160301
38,101,20880,305,412,255.0,7.547622056972967
38,101,20882,306,407,5.0,4.151359692746854
38,101,20886,303,410,168.0,100.43223802469619
38,101,20892,306,407,155.00000000000003,169.8007615238506
38,101,20896,307,403,540.0000000000002,2874.568824993165
38,101,20900,306,407,118.00000000000001,267.1620529022093
38,101,20901,303,410,181.0,106.16836676432295
38,101,20904,303,401,20.000000000000007,0.35676365050296144
38,101,20906,302,408,10.000000000000004,1.2544216744229355
38,101,20912,305,412,7.0,2.7515751352619113
38,101,20914,302,408,68.00000000000004,18.879046189411042
38,101,20916,306,407,55.00000000000002,85.70364295792979
38,101,20920,306,407,8352.000000000007,6418.982176199803
38,101,20922,305,412,243.00000000000006,93.156464177169
38,101,20932,303,401,7351.999999999997,2241.024960039292
38,101,20933,302,408,3.999999999999999,7.502668307883354
38,101,20940,303,410,10.000000000000004,3.8670591186533487
38,101,20942,305,412,373.99999999999994,543.9575910540289
38,101,20945,306,407,3.999999999999999,18.56348537581304
38,101,20947,306,407,441.9999999999999,30.442316383800488
38,101,20953,302,408,1083.0000000000007,189.2169777166403
38,101,20956,307,403,29.000000000000004,3.6361265599201475
38,101,20960,306,407,11.000000000000004,6.409508428023456
38,101,20965,306,407,2.0000000000000004,1.2596086915980642
38,101,20969,306,407,8.000000000000002,2.9901587137506622
38,101,20973,306,407,7843.999999999999,1780.255061290211
38,101,20976,306,407,12.999999999999996,17.497868915510935
38,101,20977,302,408,5.0,1.0510059165777372
38,101,20980,303,401,2005.9999999999998,676.1079796796101
38,101,20981,304,409,220.00000000000003,143.2114488015789
38,101,20984,306,407,52.000000000000014,175.25602670706155
38,101,20985,303,401,33.000000000000014,7.0187570560056045
38,101,20992,303,411,191.0,79.72175284121762
38,101,20993,306,407,1882.0000000000007,3353.778501319679
38,101,20996,306,407,1234.0000000000011,1303.8528118758384
38,101,20997,305,412,337.0000000000002,9.272922459918988
38,101,21000,301,405,26.00000000000001,25.32854567096708
38,101,21001,305,412,20.000000000000007,22.456039162359968
38,101,21002,306,407,6.0,0.918389846236342
38,101,21016,308,404,38.00000000000001,308.28249527471996
38,101,21017,305,412,5.0,2.519838995279338
38,101,21019,302,408,3.0,1.2193705114652342
38,101,21023,306,407,567.0000000000005,423.42457849358794
38,101,21026,306,407,403.0000000000002,274.57283396068783
38,101,21027,302,408,894.9999999999998,27.65425061574144
38,101,21034,306,407,15.0,27.204956676084716
38,101,21036,303,406,3.0,3.3032560809708658
38,101,21038,308,404,865.9999999999995,620.0876819525445
38,101,21046,302,408,12.999999999999996,0.7615317230524572
38,101,21050,302,408,2.0000000000000004,0.7385291277277282
38,101,21051,306,407,11.000000000000004,5.684933239886264
38,101,21053,306,407,9.000000000000002,89.68840750689145
38,101,21054,308,404,1372.9999999999995,1091.4354272361695
38,101,21062,302,408,504.00000000000006,143.003447957628
38,101,21067,302,408,373.00000000000017,224.9415980127428
38,101,21068,305,412,181.0,266.2536938688319
38,101,21076,302,408,187.00000000000003,280.2973196734011
38,101,21081,307,403,112.00000000000009,41.43367929968306
38,101,21082,306,407,99.00000000000004,101.18673265751319
38,101,21088,301,405,176.00000000000003,83.28045500919312
38,101,21089,306,407,8.000000000000002,3.748511625535623
38,101,21090,302,408,207.00000000000006,51.312162224877866
38,101,21094,306,407,100.99999999999997,13.045768859161257
38,101,21100,302,408,424.00000000000006,38.878973821897205
38,101,21103,306,407,1173.0000000000014,269.6098410939728
38,101,21109,302,408,1442.9999999999995,273.6195841329378
38,101,21111,303,410,12.999999999999996,6.325200759058491
38,101,21118,305,412,3.999999999999999,2.034215856707024
38,101,21119,305,412,211.00000000000006,131.23832937902048
38,101,21123,303,406,63.0,44.669264353200546
38,101,21129,302,408,158.00000000000003,141.537019472267
38,101,21147,306,407,58.000000000000014,21.461520662436897
38,101,21153,303,401,14.000000000000002,1.190507332908147
38,101,21157,308,404,76.00000000000003,63.00175573746098
38,101,21158,306,407,145.00000000000003,269.9696349504036
38,101,21160,306,407,380.00000000000034,333.8993423124535
38,101,21166,305,412,36.00000000000001,5.554251140575806
38,101,21170,302,408,14.000000000000002,1.1825234966152407
38,101,21174,305,412,56.00000000000002,11.105839434700956
38,101,21177,302,408,6.0,0.8741793262043642
38,101,21188,303,410,64.0,16.703312874652948
38,101,21192,303,411,75.00000000000003,6.229068863384814
38,101,21195,302,408,548.0000000000001,130.47218494457826
38,101,21198,306,407,6.0,182.77566712389623
38,101,21211,303,401,11.000000000000004,0.3477505198881199
38,101,21215,303,401,378.00000000000017,172.50732819357685
38,101,21221,306,407,12.0,4.090532106932397
38,101,21225,306,407,380.00000000000034,189.13582960497058
38,101,21230,305,412,44.0,231.31578771147096
38,101,21236,303,410,21.0,9.629559166826695
38,101,21237,306,407,21.0,4.8527298864287065
38,101,21238,308,404,3561.999999999999,1553.3776569455706
38,101,21240,302,408,34.0,3.0907769005750154
38,101,21245,302,408,78.00000000000001,12.161819081303436
38,101,21249,307,403,7180.000000000007,3741.390270769602
38,101,21250,303,401,9.000000000000002,0.8694460514091342
38,101,21253,306,407,1012.0000000000007,452.8703987305663
38,101,21255,306,407,923.0000000000003,252.49787268315967
38,101,21257,305,412,5.0,1.1935201687120145
38,101,21260,301,405,503.0000000000004,301.6682137503261
38,101,21269,303,401,6.0,2.5992951821857373
38,101,21271,306,407,2132.000000000001,139.80317433074606
38,101,21274,305,412,1278.0000000000002,515.9550512440906
38,101,21278,303,401,12.999999999999996,0.33933182464082456
38,101,21280,306,407,68.00000000000004,109.03399593819586
38,101,21284,306,407,6.0,2.0961111866637725
38,101,21285,306,407,89.0,8.489240300566586
38,101,21290,305,412,6648.000000000005,1389.6986524216059
38,101,21292,303,410,26.999999999999993,6.656830457345019
38,101,21297,306,407,3.999999999999999,1.6407815703835924
38,101,21304,302,408,9.000000000000002,1.5392214491487595
38,101,21310,302,408,3.999999999999999,1.2193705114652342
38,101,21312,302,408,156.0,8.797291431788372
38,101,21314,308,404,4888.000000000004,2784.2076646388173
38,101,21318,303,401,52.000000000000014,4.517485579580539
38,101,21328,303,410,44.0,18.135853803465235
38,101,21330,303,401,375.00000000000006,763.6623784900119
38,101,21331,306,407,10.000000000000004,0.6160563726502104
38,101,21346,306,407,772.0000000000005,361.4397563741433
38,101,21350,305,412,3.999999999999999,1.1264681598890407
38,101,21357,303,406,1.0,0.6693669170690997
38,101,21359,306,407,162.00000000000006,424.16477991053864
38,101,21361,303,401,3.999999999999999,30.539321597476988
38,101,21363,305,412,107.00000000000004,55.081313799017714
38,101,21371,305,412,23.999999999999993,3.0302771159590796
38,101,21373,306,407,437.00000000000006,120.12881004120987
38,101,21379,305,412,65.99999999999999,28.99400737882304
38,101,21386,306,407,126.00000000000004,5.158222567349291
38,101,21394,306,407,14760.000000000007,4497.722561590477
38,101,21398,308,404,573.0000000000006,65.25915383581211
38,101,21406,303,401,872.0000000000005,291.1804399532319
38,101,21409,303,410,20.000000000000007,7.013707086964766
38,101,21415,305,412,1079.9999999999995,1190.1242329205033
38,101,21424,306,407,2920.0000000000014,4027.4053860260346
38,101,21428,303,401,9.000000000000002,0.4790193011003161
38,101,21430,306,407,47.00000000000003,73.98724536397266
38,101,21431,302,408,1148.0,80.34249016347108
38,101,21435,308,404,136.00000000000006,46.99177828101818
38,101,21437,302,408,200.00000000000006,58.004609410532524
38,101,21438,302,408,12.999999999999996,0.6171086964781587
38,101,21440,305,412,468.9999999999999,13.613236229751204
38,101,21446,308,404,47.00000000000003,8.634957884611119
38,101,21454,304,409,16.000000000000007,0.6063532562824319
38,101,21456,306,407,140.0,1.3995801090196993
38,101,21460,303,406,36.00000000000001,28.648463296620253
38,101,21461,305,412,73.00000000000006,55.713101894599056
38,101,21462,308,404,33.000000000000014,44.74002188478487
38,101,21467,306,407,1378.0000000000007,337.0219961466053
38,101,21468,305,412,10.000000000000004,1245.9750471715329
38,101,21477,303,411,63.0,35.33224036871816
38,101,21480,303,401,54.000000000000014,0.5697726301690245
38,101,21483,302,408,8.000000000000002,0.5565922480476291
38,101,21484,305,412,489.9999999999998,160.85762957299914
38,101,21485,305,412,5.0,2.364760683419007
38,101,21488,307,403,47.00000000000003,12.644475902238305
38,101,21490,306,407,229.00000000000009,78.23570447497845
38,101,21491,305,412,21.0,3.878206150849887
38,101,21492,306,407,1736.0000000000011,418.3287404116943
38,101,21497,306,407,222.99999999999994,129.9261929192558
38,101,21498,302,408,9.000000000000002,1.2193705114652342
38,101,21501,306,407,633.0000000000001,29.18912367502459
38,101,21507,306,407,3611.999999999998,605.6535501516388
38,101,21514,306,407,7.0,1.2608035813492369
38,101,21517,306,407,7.0,2.4541421487980717
38,101,21524,307,403,25.000000000000007,14.375705460966504
38,101,21527,306,407,146.99999999999994,152.17322558978867
38,101,21537,306,407,5.0,2.3004280572957767
38,101,21550,301,405,26.00000000000001,66.75570976734878
38,101,21555,303,410,7.0,9.796474930285118
38,101,21561,306,407,12.0,5.779576629213087
38,101,21573,306,407,56.99999999999999,3.588055651049764
38,101,21577,302,408,73.00000000000006,33.584870036577726
38,101,21579,306,407,11.000000000000004,0.6500028259506379
38,101,21583,305,412,23.000000000000014,16.464445982513897
38,101,21584,303,401,12.999999999999996,1.190507332908147
38,101,21585,302,408,131.0,98.07045787013573
38,101,21589,306,407,377.0000000000003,515.5069007782744
38,101,21597,302,408,90.0,7.954624538324474
38,101,21598,305,412,8.000000000000002,1.09728951679607
38,101,21601,306,407,3686.0000000000045,1180.488136054722
38,101,21602,306,407,9.000000000000002,5.292326535209806
38,101,21617,303,401,1691.0,366.2805281875784
38,101,21619,306,402,10088.000000000005,3053.7235239494184
38,101,21620,302,408,8.000000000000002,1.2544216744229355
38,101,21623,302,408,6.0,1.2193705114652342
38,101,21637,305,412,65.0,20.896583159792584
38,101,21639,308,404,648.0000000000001,1062.9290807092327
38,101,21641,306,407,3.999999999999999,4.673479645895489
38,101,21644,303,401,1145.0000000000007,1062.5507746653338
38,101,21648,306,407,50.000000000000014,17.193832836116847
38,101,21650,303,401,202.99999999999994,0.35676365050296144
38,101,21652,302,408,95.0,115.96160200522654
38,101,21653,306,407,869.0,421.3643911957528
38,101,21657,306,407,9.000000000000002,0.6500028259506379
38,101,21662,302,408,8.000000000000002,0.5345843839050541
38,101,21669,305,412,16.000000000000007,3.241803224013342
38,101,21671,302,408,7.0,0.6672788606085411
38,101,21681,302,408,421.0000000000001,86.72046860111186
38,101,21683,302,408,22.000000000000004,3.3836685776979163
38,101,21703,305,412,140.0,82.903430997687
38,101,21707,307,403,3.0,8.82719302975307
38,101,21709,302,408,441.00000000000006,420.7408436213255
38,101,21715,302,408,1053.000000000001,144.4440481764349
38,101,21718,306,407,3.999999999999999,1.5035964357696847
38,101,21719,306,407,7.0,10.566627347774286
38,101,21731,301,405,109.00000000000003,92.98247516205349
38,101,21735,306,407,6.0,9.264649531700277
38,101,21740,307,403,190.0,0.7842149338594668
38,101,21743,307,403,685.0000000000003,11.704618515715064
38,101,21744,302,408,8.000000000000002,0.8741793262043642
38,101,21751,306,402,629.0000000000002,2.924940851110893
38,101,21752,303,401,7.0,2.157062988443422
38,101,21754,305,412,176.00000000000003,653.824393710357
38,101,21757,303,406,56.00000000000002,27.73284234581065
38,101,21760,302,408,55.00000000000002,41.39540802137406
38,101,21764,302,408,21.0,0.7114989988732252
38,101,21768,307,403,8.000000000000002,0.7250101152233426
38,101,21771,305,412,3.999999999999999,1.8167377135897405
38,101,21775,302,408,3.0,3.474495552023795
38,101,21777,302,408,359.9999999999999,213.98151551779222
38,101,21779,307,403,367.99999999999994,1130.7731688469526
38,101,21780,306,407,6.0,0.871934079618043
38,101,21781,307,403,14048.000000000011,333.7725151671394
38,101,21785,305,412,406.9999999999999,400.8445267445824
38,101,21793,303,411,10.000000000000004,9.69769150185075
38,101,21795,306,407,624.9999999999999,348.732844901665
38,101,21801,301,405,25.000000000000007,2.011612178446251
38,101,21807,303,410,6.0,2.513164961748339
38,101,21809,307,403,3036.0000000000027,1708.149953291147
38,101,21814,306,407,3568.0000000000014,1626.7323346974383
38,101,21819,306,402,1293.0000000000002,1168.938414576779
38,101,21821,303,401,21.0,0.4565203191350802
38,101,21830,305,412,7.0,1.3368359307782085
38,101,21839,307,403,14.000000000000002,12.385164917141097
38,101,21845,302,408,59.00000000000001,166.4815530180607
38,101,21849,302,408,10.000000000000004,0.22700751166244615
38,101,21850,305,412,12.999999999999996,4.5161617829395775
38,101,21851,303,401,38.00000000000001,2.1238255419727823
38,101,21853,306,407,2.0000000000000004,0.541153118415272
38,101,21855,302,408,102.99999999999997,16.858550834305802
38,101,21865,306,407,34.0,7.595965126514997
38,101,21871,306,407,48.00000000000001,25.669356166165464
38,101,21881,306,407,16.999999999999996,251.39572876647657
38,101,21883,306,407,10896.000000000002,2689.0039257013823
38,101,21892,303,410,9.000000000000002,0.48013929761113516
38,101,21898,306,407,12.999999999999996,5.9676011468568895
38,101,21899,303,401,9.000000000000002,1.2251026513054857
38,101,21903,305,412,621.0000000000003,578.5395822098199
38,101,21909,303,401,30.000000000000014,8.515616106608778
38,101,21911,306,407,431.00000000000045,374.0543259702155
38,101,21913,306,407,2936.000000000003,1425.4979394450818
38,101,21914,306,407,935.0000000000001,323.7975951715116
38,101,21915,303,410,26.999999999999993,4.319351427027257
38,101,21920,305,412,14.000000000000002,10.221261701554502
38,101,21936,302,408,11.000000000000004,0.7098235628992273
38,101,21940,303,401,132.00000000000003,28.82217390270242
38,101,21942,306,407,309.00000000000017,200.8391259435265
38,101,21948,305,412,3.999999999999999,0.7320646104681807
38,101,21962,303,401,9.000000000000002,3.677345137565239
38,101,21964,303,410,43.0,5.351168252386696
38,101,21966,307,403,28.000000000000014,3.466966144906859
38,101,21969,303,410,350.00000000000006,87.10031705086631
38,101,21974,306,407,274.0000000000003,248.59804597133015
38,101,21978,307,403,2348.0000000000005,526.5378778837747
38,101,21980,303,401,270.00000000000017,397.6961464927137
38,101,21982,305,412,840.0000000000007,279.1992152317479
38,101,21986,301,405,34.0,15.691727663702817
38,101,21994,303,401,8.000000000000002,2.3623496480543014
38,101,21995,306,407,919.0000000000003,312.46074211251226
38,101,22007,302,408,4344.000000000005,277.60787889616205
38,101,22015,304,409,107.00000000000004,111.18643022184817
38,101,22020,302,408,5.0,1.2544216744229355
38,101,22027,306,402,308.0,117.56833839647727
38,101,22028,305,412,419.9999999999998,418.16107298004783
38,101,22030,307,403,2970.000000000001,378.2557101667392
38,101,22035,305,412,168.0,97.46278838541376
38,101,22038,306,407,34.99999999999999,53.65433419158295
38,101,22040,304,409,336.00000000000006,55.933874676425944
38,101,22041,306,407,6.0,2.032103557926475
38,101,22045,302,408,657.9999999999998,172.33204858378454
38,101,22046,305,412,1172.0000000000005,183.25596713654127
38,101,22052,302,408,3.999999999999999,9.44946475848737
38,101,22053,306,407,14.000000000000002,26.547731911689812
38,101,22056,302,408,9.000000000000002,3.795415447335328
38,101,22058,302,408,180.00000000000003,19.520642833723183
38,101,22059,305,412,452.0000000000004,201.90692341066904
38,101,22061,306,407,51.000000000000014,17.73763706648432
38,101,22066,307,403,6911.999999999999,1636.7493008960462
38,101,22068,302,408,7.0,1.0982746015003935
38,101,22080,306,407,8.000000000000002,5.104457303197285
38,101,22081,303,401,207.00000000000006,268.1711662747907
38,101,22082,305,412,6.0,1.3368359307782085
